Id,Timestamp,HRESULT
3088,2016-09-29T22:28:42.000Z,0x800f080d
16767,2016-10-06T21:40:52.000Z,0x800f080d
109901,2016-10-11T03:03:19.000Z,0x800f080d
1409,2016-09-29T02:03:48.000Z,0x800f080d
2266,2016-09-29T03:00:27.000Z,0x800f080d
17720,2016-10-07T12:46:22.000Z,0x800f080d
12317,2016-10-04T16:50:14.000Z,0x800f080d
10338,2016-10-03T11:08:59.000Z,0x800f080d
17757,2016-10-07T12:46:22.000Z,0x800f080d
10404,2016-10-03T11:08:59.000Z,0x800f080d
16712,2016-10-06T21:40:51.000Z,0x800f080d
14065,2016-10-05T21:51:48.000Z,0x800f080d
11100,2016-10-04T06:23:48.000Z,0x800f080d
17797,2016-10-07T12:46:23.000Z,0x800f080d
14104,2016-10-05T21:51:49.000Z,0x800f080d
9750,2016-10-02T21:09:07.000Z,0x800f080d
18855,2016-10-08T07:05:53.000Z,0x800f080d
3055,2016-09-29T22:28:41.000Z,0x800f080d
16604,2016-10-06T21:40:50.000Z,0x800f080d
19568,2016-10-09T02:31:31.000Z,0x800f080d
22014,2016-10-09T04:36:39.000Z,0x800f080d
284,2016-09-28T04:30:32.000Z,0x800f080d
17690,2016-10-07T12:46:22.000Z,0x800f080d
22023,2016-10-09T04:36:39.000Z,0x800f080d
9769,2016-10-02T21:09:07.000Z,0x800f080d
10025,2016-10-03T00:01:35.000Z,0x800f080d
23011,2016-10-10T00:12:11.000Z,0x800f080d
11334,2016-10-04T06:23:51.000Z,0x800f080d
11951,2016-10-04T07:56:47.000Z,0x800f080d
13003,2016-10-05T00:16:48.000Z,0x800f080d
13095,2016-10-05T00:39:37.000Z,0x800f080d
3989,2016-09-30T00:02:04.000Z,0x800f080d
17735,2016-10-07T12:46:22.000Z,0x800f080d
5161,2016-09-30T19:47:17.000Z,0x800f080d
11195,2016-10-04T06:23:50.000Z,0x800f080d
9844,2016-10-02T21:11:31.000Z,0x800f080d
7179,2016-10-02T03:06:50.000Z,0x800f080d
9768,2016-10-02T21:09:07.000Z,0x800f080d
18585,2016-10-08T00:01:47.000Z,0x800f080d
11226,2016-10-04T06:23:50.000Z,0x800f080d
14213,2016-10-05T21:51:50.000Z,0x800f080d
18626,2016-10-08T07:05:50.000Z,0x800f080d
4388,2016-09-30T07:08:56.000Z,0x800f080d
1156,2016-09-29T00:01:46.000Z,0x800f080d
9977,2016-10-02T21:15:10.000Z,0x800f080d
7729,2016-10-02T03:07:52.000Z,0x800f080d
7112,2016-10-02T03:06:50.000Z,0x800f080d
13165,2016-10-05T00:39:37.000Z,0x800f080d
4337,2016-09-30T07:08:56.000Z,0x800f080d
3281,2016-09-29T22:28:43.000Z,0x800f080d
6953,2016-10-02T03:04:49.000Z,0x800f080d
109920,2016-10-11T03:03:19.000Z,0x800f080d
4368,2016-09-30T07:08:56.000Z,0x800f080d
4146,2016-09-30T07:08:53.000Z,0x800f080d
20512,2016-10-09T02:32:03.000Z,0x800f080d
9853,2016-10-02T21:11:31.000Z,0x800f080d
4413,2016-09-30T07:08:56.000Z,0x800f080d
3165,2016-09-29T22:28:43.000Z,0x800f080d
1295,2016-09-29T02:03:46.000Z,0x800f080d
7933,2016-10-02T11:59:42.000Z,0x800f080d
9691,2016-10-02T21:09:07.000Z,0x800f080d
14296,2016-10-05T21:51:50.000Z,0x800f080d
8975,2016-10-02T14:01:08.000Z,0x800f080d
4045,2016-09-30T00:02:04.000Z,0x800f080d
10277,2016-10-03T11:08:59.000Z,0x800f080d
8154,2016-10-02T11:59:45.000Z,0x800f080d
18558,2016-10-08T00:01:47.000Z,0x800f080d
10100,2016-10-03T00:01:36.000Z,0x800f080d
18862,2016-10-08T07:05:53.000Z,0x800f080d
21221,2016-10-09T03:00:26.000Z,0x800f080d
5126,2016-09-30T19:47:17.000Z,0x800f080d
7983,2016-10-02T11:59:44.000Z,0x800f080d
5104,2016-09-30T19:47:16.000Z,0x800f080d
3061,2016-09-29T22:28:41.000Z,0x800f080d
18712,2016-10-08T07:05:53.000Z,0x800f080d
14097,2016-10-05T21:51:49.000Z,0x800f080d
23892,2016-10-10T19:28:48.000Z,0x800f080d
282,2016-09-28T04:30:32.000Z,0x800f080d
16797,2016-10-06T21:40:52.000Z,0x800f080d
3307,2016-09-29T22:28:43.000Z,0x800f080d
14109,2016-10-05T21:51:49.000Z,0x800f080d
15048,2016-10-06T03:01:02.000Z,0x800f080d
13059,2016-10-05T00:16:48.000Z,0x800f080d
22947,2016-10-10T00:12:11.000Z,0x800f080d
9805,2016-10-02T21:11:31.000Z,0x800f080d
18601,2016-10-08T07:05:50.000Z,0x800f080d
1374,2016-09-29T02:03:48.000Z,0x800f080d
22770,2016-10-10T00:12:09.000Z,0x800f080d
9688,2016-10-02T21:09:07.000Z,0x800f080d
15823,2016-10-06T18:02:34.000Z,0x800f080d
12089,2016-10-04T16:50:13.000Z,0x800f080d
1430,2016-09-29T02:03:48.000Z,0x800f080d
16761,2016-10-06T21:40:51.000Z,0x800f080d
9874,2016-10-02T21:11:31.000Z,0x800f080d
22764,2016-10-10T00:12:09.000Z,0x800f080d
10325,2016-10-03T11:08:59.000Z,0x800f080d
22904,2016-10-10T00:12:10.000Z,0x800f080d
10335,2016-10-03T11:08:59.000Z,0x800f080d
8036,2016-10-02T11:59:44.000Z,0x800f080d
209,2016-09-28T04:30:31.000Z,0x800f080d
21856,2016-10-09T04:36:38.000Z,0x800f080d
6141,2016-10-01T16:38:53.000Z,0x800f080d
13326,2016-10-05T00:39:39.000Z,0x800f080d
18600,2016-10-08T07:05:50.000Z,0x800f080d
7186,2016-10-02T03:06:50.000Z,0x800f080d
13118,2016-10-05T00:39:37.000Z,0x800f080d
20471,2016-10-09T02:32:03.000Z,0x800f080d
8816,2016-10-02T14:01:07.000Z,0x800f080d
23770,2016-10-10T19:28:47.000Z,0x800f080d
22093,2016-10-09T04:36:39.000Z,0x800f080d
6201,2016-10-01T16:38:53.000Z,0x800f080d
9685,2016-10-02T21:09:07.000Z,0x800f080d
18587,2016-10-08T00:01:47.000Z,0x800f080d
6991,2016-10-02T03:04:49.000Z,0x800f080d
21934,2016-10-09T04:36:39.000Z,0x800f080d
5922,2016-10-01T16:38:50.000Z,0x800f080d
9806,2016-10-02T21:11:31.000Z,0x800f080d
1304,2016-09-29T02:03:46.000Z,0x800f080d
7173,2016-10-02T03:06:50.000Z,0x800f080d
3041,2016-09-29T17:59:33.000Z,0x800f080d
16661,2016-10-06T21:40:51.000Z,0x800f080d
22739,2016-10-10T00:12:09.000Z,0x800f080d
16603,2016-10-06T21:40:50.000Z,0x800f080d
12987,2016-10-05T00:16:48.000Z,0x800f080d
17723,2016-10-07T12:46:22.000Z,0x800f080d
23877,2016-10-10T19:28:48.000Z,0x800f080d
1442,2016-09-29T02:03:48.000Z,0x800f080d
17525,2016-10-07T00:01:06.000Z,0x800f080d
17683,2016-10-07T12:46:22.000Z,0x800f080d
345,2016-09-28T04:30:32.000Z,0x800f080d
15661,2016-10-06T18:02:30.000Z,0x800f080d
23835,2016-10-10T19:28:48.000Z,0x800f080d
11085,2016-10-04T06:23:48.000Z,0x800f080d
9736,2016-10-02T21:09:07.000Z,0x800f080d
9732,2016-10-02T21:09:07.000Z,0x800f080d
16663,2016-10-06T21:40:51.000Z,0x800f080d
16601,2016-10-06T21:40:50.000Z,0x800f080d
20553,2016-10-09T02:32:03.000Z,0x800f080d
5129,2016-09-30T19:47:17.000Z,0x800f080d
421,2016-09-28T04:30:33.000Z,0x800f080d
13219,2016-10-05T00:39:38.000Z,0x800f080d
13263,2016-10-05T00:39:38.000Z,0x800f080d
1476,2016-09-29T02:03:48.000Z,0x800f080d
22794,2016-10-10T00:12:09.000Z,0x800f080d
22102,2016-10-09T04:36:39.000Z,0x800f080d
15824,2016-10-06T18:02:34.000Z,0x800f080d
4187,2016-09-30T07:08:53.000Z,0x800f080d
8081,2016-10-02T11:59:45.000Z,0x800f080d
12255,2016-10-04T16:50:14.000Z,0x800f080d
22800,2016-10-10T00:12:09.000Z,0x800f080d
17565,2016-10-07T12:46:19.000Z,0x800f080d
5069,2016-09-30T19:47:16.000Z,0x800f080d
11204,2016-10-04T06:23:50.000Z,0x800f080d
1134,2016-09-29T00:01:46.000Z,0x800f080d
109959,2016-10-11T03:03:20.000Z,0x800f080d
17849,2016-10-07T12:46:23.000Z,0x800f080d
4064,2016-09-30T00:02:04.000Z,0x800f080d
16729,2016-10-06T21:40:51.000Z,0x800f080d
22825,2016-10-10T00:12:10.000Z,0x800f080d
12216,2016-10-04T16:50:14.000Z,0x800f080d
13397,2016-10-05T00:39:39.000Z,0x800f080d
5134,2016-09-30T19:47:17.000Z,0x800f080d
4154,2016-09-30T07:08:53.000Z,0x800f080d
15854,2016-10-06T18:02:34.000Z,0x800f080d
387,2016-09-28T04:30:33.000Z,0x800f080d
18839,2016-10-08T07:05:53.000Z,0x800f080d
14973,2016-10-06T03:01:02.000Z,0x800f080d
11094,2016-10-04T06:23:48.000Z,0x800f080d
19809,2016-10-09T02:31:33.000Z,0x800f080d
19623,2016-10-09T02:31:32.000Z,0x800f080d
15913,2016-10-06T18:02:34.000Z,0x800f080d
6880,2016-10-02T00:01:40.000Z,0x800f080d
3084,2016-09-29T22:28:42.000Z,0x800f080d
8909,2016-10-02T14:01:08.000Z,0x800f080d
19664,2016-10-09T02:31:32.000Z,0x800f080d
20500,2016-10-09T02:32:03.000Z,0x800f080d
3134,2016-09-29T22:28:42.000Z,0x800f080d
7130,2016-10-02T03:06:50.000Z,0x800f080d
8775,2016-10-02T14:01:07.000Z,0x800f080d
18523,2016-10-08T00:01:47.000Z,0x800f080d
14017,2016-10-05T21:51:48.000Z,0x800f080d
1415,2016-09-29T02:03:48.000Z,0x800f080d
5099,2016-09-30T19:47:16.000Z,0x800f080d
15659,2016-10-06T18:02:30.000Z,0x800f080d
15691,2016-10-06T18:02:30.000Z,0x800f080d
18848,2016-10-08T07:05:53.000Z,0x800f080d
4196,2016-09-30T07:08:55.000Z,0x800f080d
13156,2016-10-05T00:39:37.000Z,0x800f080d
17468,2016-10-07T00:01:06.000Z,0x800f080d
23784,2016-10-10T19:28:47.000Z,0x800f080d
12279,2016-10-04T16:50:14.000Z,0x800f080d
10169,2016-10-03T11:08:57.000Z,0x800f080d
15832,2016-10-06T18:02:34.000Z,0x800f080d
5101,2016-09-30T19:47:16.000Z,0x800f080d
19696,2016-10-09T02:31:32.000Z,0x800f080d
16558,2016-10-06T21:40:50.000Z,0x800f080d
360,2016-09-28T04:30:32.000Z,0x800f080d
16631,2016-10-06T21:40:51.000Z,0x800f080d
6897,2016-10-02T00:01:40.000Z,0x800f080d
389,2016-09-28T04:30:33.000Z,0x800f080d
11023,2016-10-04T06:23:48.000Z,0x800f080d
22067,2016-10-09T04:36:39.000Z,0x800f080d
22087,2016-10-09T04:36:39.000Z,0x800f080d
22870,2016-10-10T00:12:10.000Z,0x800f080d
4029,2016-09-30T00:02:04.000Z,0x800f080d
13079,2016-10-05T00:39:37.000Z,0x800f080d
15004,2016-10-06T03:01:02.000Z,0x800f080d
3081,2016-09-29T22:28:42.000Z,0x800f080d
6142,2016-10-01T16:38:53.000Z,0x800f080d
22826,2016-10-10T00:12:10.000Z,0x800f080d
22017,2016-10-09T04:36:39.000Z,0x800f080d
18867,2016-10-08T07:05:53.000Z,0x800f080d
11028,2016-10-04T06:23:48.000Z,0x800f080d
14295,2016-10-05T21:51:50.000Z,0x800f080d
6956,2016-10-02T03:04:49.000Z,0x800f080d
18517,2016-10-08T00:01:47.000Z,0x800f080d
18629,2016-10-08T07:05:50.000Z,0x800f080d
19744,2016-10-09T02:31:33.000Z,0x800f080d
1562,2016-09-29T02:03:48.000Z,0x800f080d
23683,2016-10-10T19:28:45.000Z,0x800f080d
4236,2016-09-30T07:08:55.000Z,0x800f080d
190,2016-09-28T04:30:31.000Z,0x800f080d
14202,2016-10-05T21:51:50.000Z,0x800f080d
16680,2016-10-06T21:40:51.000Z,0x800f080d
4199,2016-09-30T07:08:55.000Z,0x800f080d
14028,2016-10-05T21:51:48.000Z,0x800f080d
19626,2016-10-09T02:31:32.000Z,0x800f080d
8042,2016-10-02T11:59:44.000Z,0x800f080d
18660,2016-10-08T07:05:50.000Z,0x800f080d
10414,2016-10-03T11:08:59.000Z,0x800f080d
1152,2016-09-29T00:01:46.000Z,0x800f080d
8047,2016-10-02T11:59:44.000Z,0x800f080d
14136,2016-10-05T21:51:49.000Z,0x800f080d
8997,2016-10-02T14:01:08.000Z,0x800f080d
21936,2016-10-09T04:36:39.000Z,0x800f080d
3169,2016-09-29T22:28:43.000Z,0x800f080d
6229,2016-10-01T16:38:53.000Z,0x800f080d
195,2016-09-28T04:30:31.000Z,0x800f080d
2922,2016-09-29T17:57:30.000Z,0x800f080d
8981,2016-10-02T14:01:08.000Z,0x800f080d
15695,2016-10-06T18:02:30.000Z,0x800f080d
16800,2016-10-06T21:40:52.000Z,0x800f080d
6204,2016-10-01T16:38:53.000Z,0x800f080d
10345,2016-10-03T11:08:59.000Z,0x800f080d
17616,2016-10-07T12:46:20.000Z,0x800f080d
23029,2016-10-10T00:12:11.000Z,0x800f080d
13133,2016-10-05T00:39:37.000Z,0x800f080d
12217,2016-10-04T16:50:14.000Z,0x800f080d
19726,2016-10-09T02:31:33.000Z,0x800f080d
22791,2016-10-10T00:12:09.000Z,0x800f080d
10070,2016-10-03T00:01:35.000Z,0x800f080d
15625,2016-10-06T18:02:30.000Z,0x800f080d
322,2016-09-28T04:30:32.000Z,0x800f080d
1336,2016-09-29T02:03:46.000Z,0x800f080d
15003,2016-10-06T03:01:02.000Z,0x800f080d
11116,2016-10-04T06:23:48.000Z,0x800f080d
17497,2016-10-07T00:01:06.000Z,0x800f080d
20540,2016-10-09T02:32:03.000Z,0x800f080d
14095,2016-10-05T21:51:48.000Z,0x800f080d
22109,2016-10-09T04:36:39.000Z,0x800f080d
3178,2016-09-29T22:28:43.000Z,0x800f080d
21141,2016-10-09T03:00:26.000Z,0x800f080d
4183,2016-09-30T07:08:53.000Z,0x800f080d
18786,2016-10-08T07:05:53.000Z,0x800f080d
10000,2016-10-03T00:01:35.000Z,0x800f080d
1499,2016-09-29T02:03:48.000Z,0x800f080d
109906,2016-10-11T03:03:19.000Z,0x800f080d
9842,2016-10-02T21:11:31.000Z,0x800f080d
15700,2016-10-06T18:02:30.000Z,0x800f080d
5969,2016-10-01T16:38:50.000Z,0x800f080d
15616,2016-10-06T18:02:30.000Z,0x800f080d
17842,2016-10-07T12:46:23.000Z,0x800f080d
7024,2016-10-02T03:04:49.000Z,0x800f080d
14096,2016-10-05T21:51:49.000Z,0x800f080d
3239,2016-09-29T22:28:43.000Z,0x800f080d
12193,2016-10-04T16:50:14.000Z,0x800f080d
15889,2016-10-06T18:02:34.000Z,0x800f080d
2200,2016-09-29T03:00:27.000Z,0x800f080d
22723,2016-10-10T00:12:09.000Z,0x800f080d
17466,2016-10-07T00:01:06.000Z,0x800f080d
12249,2016-10-04T16:50:14.000Z,0x800f080d
11300,2016-10-04T06:23:51.000Z,0x800f080d
10194,2016-10-03T11:08:57.000Z,0x800f080d
19657,2016-10-09T02:31:32.000Z,0x800f080d
6125,2016-10-01T16:38:53.000Z,0x800f080d
18784,2016-10-08T07:05:53.000Z,0x800f080d
8814,2016-10-02T14:01:07.000Z,0x800f080d
6086,2016-10-01T16:38:53.000Z,0x800f080d
16673,2016-10-06T21:40:51.000Z,0x800f080d
21947,2016-10-09T04:36:39.000Z,0x800f080d
18710,2016-10-08T07:05:53.000Z,0x800f080d
6149,2016-10-01T16:38:53.000Z,0x800f080d
6872,2016-10-02T00:01:40.000Z,0x800f080d
4306,2016-09-30T07:08:56.000Z,0x800f080d
12328,2016-10-04T16:50:14.000Z,0x800f080d
19774,2016-10-09T02:31:33.000Z,0x800f080d
13185,2016-10-05T00:39:38.000Z,0x800f080d
289,2016-09-28T04:30:32.000Z,0x800f080d
6985,2016-10-02T03:04:49.000Z,0x800f080d
6837,2016-10-02T00:01:40.000Z,0x800f080d
7144,2016-10-02T03:06:50.000Z,0x800f080d
3992,2016-09-30T00:02:04.000Z,0x800f080d
17882,2016-10-07T12:46:23.000Z,0x800f080d
287,2016-09-28T04:30:32.000Z,0x800f080d
8805,2016-10-02T14:01:07.000Z,0x800f080d
10030,2016-10-03T00:01:35.000Z,0x800f080d
7901,2016-10-02T11:59:42.000Z,0x800f080d
23929,2016-10-10T19:28:48.000Z,0x800f080d
5054,2016-09-30T19:47:16.000Z,0x800f080d
21862,2016-10-09T04:36:38.000Z,0x800f080d
14287,2016-10-05T21:51:50.000Z,0x800f080d
20508,2016-10-09T02:32:03.000Z,0x800f080d
9801,2016-10-02T21:11:31.000Z,0x800f080d
1265,2016-09-29T02:03:46.000Z,0x800f080d
7168,2016-10-02T03:06:50.000Z,0x800f080d
13088,2016-10-05T00:39:37.000Z,0x800f080d
12085,2016-10-04T16:50:13.000Z,0x800f080d
8009,2016-10-02T11:59:44.000Z,0x800f080d
23746,2016-10-10T19:28:47.000Z,0x800f080d
18850,2016-10-08T07:05:53.000Z,0x800f080d
14298,2016-10-05T21:51:50.000Z,0x800f080d
1174,2016-09-29T00:01:47.000Z,0x800f080d
4268,2016-09-30T07:08:55.000Z,0x800f080d
4314,2016-09-30T07:08:56.000Z,0x800f080d
18896,2016-10-08T07:05:53.000Z,0x800f080d
23744,2016-10-10T19:28:47.000Z,0x800f080d
17621,2016-10-07T12:46:20.000Z,0x800f080d
10199,2016-10-03T11:08:57.000Z,0x800f080d
11984,2016-10-04T07:56:47.000Z,0x800f080d
16533,2016-10-06T21:40:50.000Z,0x800f080d
17759,2016-10-07T12:46:22.000Z,0x800f080d
19532,2016-10-09T02:31:31.000Z,0x800f080d
347,2016-09-28T04:30:32.000Z,0x800f080d
16710,2016-10-06T21:40:51.000Z,0x800f080d
7929,2016-10-02T11:59:42.000Z,0x800f080d
15610,2016-10-06T18:02:30.000Z,0x800f080d
4350,2016-09-30T07:08:56.000Z,0x800f080d
9881,2016-10-02T21:15:10.000Z,0x800f080d
8129,2016-10-02T11:59:45.000Z,0x800f080d
1151,2016-09-29T00:01:46.000Z,0x800f080d
4229,2016-09-30T07:08:55.000Z,0x800f080d
3284,2016-09-29T22:28:43.000Z,0x800f080d
386,2016-09-28T04:30:33.000Z,0x800f080d
6188,2016-10-01T16:38:53.000Z,0x800f080d
4107,2016-09-30T07:08:53.000Z,0x800f080d
17764,2016-10-07T12:46:22.000Z,0x800f080d
19808,2016-10-09T02:31:33.000Z,0x800f080d
11966,2016-10-04T07:56:47.000Z,0x800f080d
7789,2016-10-02T03:07:52.000Z,0x800f080d
5274,2016-09-30T19:47:18.000Z,0x800f080d
12194,2016-10-04T16:50:14.000Z,0x800f080d
15838,2016-10-06T18:02:34.000Z,0x800f080d
8056,2016-10-02T11:59:44.000Z,0x800f080d
17872,2016-10-07T12:46:23.000Z,0x800f080d
13092,2016-10-05T00:39:37.000Z,0x800f080d
22007,2016-10-09T04:36:39.000Z,0x800f080d
21897,2016-10-09T04:36:38.000Z,0x800f080d
11988,2016-10-04T07:56:47.000Z,0x800f080d
10386,2016-10-03T11:08:59.000Z,0x800f080d
12099,2016-10-04T16:50:13.000Z,0x800f080d
7977,2016-10-02T11:59:44.000Z,0x800f080d
14056,2016-10-05T21:51:48.000Z,0x800f080d
400,2016-09-28T04:30:33.000Z,0x800f080d
7909,2016-10-02T11:59:42.000Z,0x800f080d
4384,2016-09-30T07:08:56.000Z,0x800f080d
4123,2016-09-30T07:08:53.000Z,0x800f080d
4205,2016-09-30T07:08:55.000Z,0x800f080d
7904,2016-10-02T11:59:42.000Z,0x800f080d
2977,2016-09-29T17:59:33.000Z,0x800f080d
13121,2016-10-05T00:39:37.000Z,0x800f080d
15665,2016-10-06T18:02:30.000Z,0x800f080d
109941,2016-10-11T03:03:20.000Z,0x800f080d
2189,2016-09-29T03:00:27.000Z,0x800f080d
11084,2016-10-04T06:23:48.000Z,0x800f080d
7932,2016-10-02T11:59:42.000Z,0x800f080d
9978,2016-10-02T21:15:10.000Z,0x800f080d
9946,2016-10-02T21:15:10.000Z,0x800f080d
10328,2016-10-03T11:08:59.000Z,0x800f080d
11266,2016-10-04T06:23:51.000Z,0x800f080d
12183,2016-10-04T16:50:14.000Z,0x800f080d
15779,2016-10-06T18:02:34.000Z,0x800f080d
8016,2016-10-02T11:59:44.000Z,0x800f080d
19787,2016-10-09T02:31:33.000Z,0x800f080d
17643,2016-10-07T12:46:20.000Z,0x800f080d
17795,2016-10-07T12:46:23.000Z,0x800f080d
7727,2016-10-02T03:07:52.000Z,0x800f080d
6220,2016-10-01T16:38:53.000Z,0x800f080d
10427,2016-10-03T11:08:59.000Z,0x800f080d
4043,2016-09-30T00:02:04.000Z,0x800f080d
12349,2016-10-04T16:50:14.000Z,0x800f080d
23655,2016-10-10T19:28:45.000Z,0x800f080d
23785,2016-10-10T19:28:47.000Z,0x800f080d
9802,2016-10-02T21:11:31.000Z,0x800f080d
22772,2016-10-10T00:12:09.000Z,0x800f080d
22805,2016-10-10T00:12:09.000Z,0x800f080d
14262,2016-10-05T21:51:50.000Z,0x800f080d
18840,2016-10-08T07:05:53.000Z,0x800f080d
22878,2016-10-10T00:12:10.000Z,0x800f080d
18560,2016-10-08T00:01:47.000Z,0x800f080d
8170,2016-10-02T11:59:45.000Z,0x800f080d
4389,2016-09-30T07:08:56.000Z,0x800f080d
3249,2016-09-29T22:28:43.000Z,0x800f080d
3164,2016-09-29T22:28:43.000Z,0x800f080d
21226,2016-10-09T03:00:26.000Z,0x800f080d
13030,2016-10-05T00:16:48.000Z,0x800f080d
6077,2016-10-01T16:38:53.000Z,0x800f080d
109937,2016-10-11T03:03:20.000Z,0x800f080d
1181,2016-09-29T00:01:47.000Z,0x800f080d
10125,2016-10-03T11:08:57.000Z,0x800f080d
17640,2016-10-07T12:46:20.000Z,0x800f080d
16538,2016-10-06T21:40:50.000Z,0x800f080d
7049,2016-10-02T03:04:49.000Z,0x800f080d
4007,2016-09-30T00:02:04.000Z,0x800f080d
8928,2016-10-02T14:01:08.000Z,0x800f080d
22094,2016-10-09T04:36:39.000Z,0x800f080d
21795,2016-10-09T04:36:38.000Z,0x800f080d
8999,2016-10-02T14:01:08.000Z,0x800f080d
9816,2016-10-02T21:11:31.000Z,0x800f080d
11205,2016-10-04T06:23:50.000Z,0x800f080d
16573,2016-10-06T21:40:50.000Z,0x800f080d
22995,2016-10-10T00:12:11.000Z,0x800f080d
15692,2016-10-06T18:02:30.000Z,0x800f080d
19672,2016-10-09T02:31:32.000Z,0x800f080d
7052,2016-10-02T03:04:49.000Z,0x800f080d
8985,2016-10-02T14:01:08.000Z,0x800f080d
5211,2016-09-30T19:47:17.000Z,0x800f080d
13184,2016-10-05T00:39:38.000Z,0x800f080d
18494,2016-10-08T00:01:47.000Z,0x800f080d
18792,2016-10-08T07:05:53.000Z,0x800f080d
5318,2016-09-30T19:47:18.000Z,0x800f080d
279,2016-09-28T04:30:32.000Z,0x800f080d
7151,2016-10-02T03:06:50.000Z,0x800f080d
18584,2016-10-08T00:01:47.000Z,0x800f080d
5273,2016-09-30T19:47:18.000Z,0x800f080d
3280,2016-09-29T22:28:43.000Z,0x800f080d
22921,2016-10-10T00:12:11.000Z,0x800f080d
10256,2016-10-03T11:08:59.000Z,0x800f080d
8912,2016-10-02T14:01:08.000Z,0x800f080d
5085,2016-09-30T19:47:16.000Z,0x800f080d
8080,2016-10-02T11:59:45.000Z,0x800f080d
7872,2016-10-02T11:59:42.000Z,0x800f080d
4374,2016-09-30T07:08:56.000Z,0x800f080d
15785,2016-10-06T18:02:34.000Z,0x800f080d
10411,2016-10-03T11:08:59.000Z,0x800f080d
6060,2016-10-01T16:38:53.000Z,0x800f080d
12096,2016-10-04T16:50:13.000Z,0x800f080d
13007,2016-10-05T00:16:48.000Z,0x800f080d
13403,2016-10-05T00:39:39.000Z,0x800f080d
12270,2016-10-04T16:50:14.000Z,0x800f080d
3180,2016-09-29T22:28:43.000Z,0x800f080d
22757,2016-10-10T00:12:09.000Z,0x800f080d
14100,2016-10-05T21:51:49.000Z,0x800f080d
9918,2016-10-02T21:15:10.000Z,0x800f080d
18897,2016-10-08T07:05:53.000Z,0x800f080d
18770,2016-10-08T07:05:53.000Z,0x800f080d
22768,2016-10-10T00:12:09.000Z,0x800f080d
1170,2016-09-29T00:01:47.000Z,0x800f080d
14062,2016-10-05T21:51:48.000Z,0x800f080d
17835,2016-10-07T12:46:23.000Z,0x800f080d
8155,2016-10-02T11:59:45.000Z,0x800f080d
23815,2016-10-10T19:28:47.000Z,0x800f080d
10410,2016-10-03T11:08:59.000Z,0x800f080d
2994,2016-09-29T17:59:33.000Z,0x800f080d
4074,2016-09-30T00:02:04.000Z,0x800f080d
6861,2016-10-02T00:01:40.000Z,0x800f080d
1155,2016-09-29T00:01:46.000Z,0x800f080d
4339,2016-09-30T07:08:56.000Z,0x800f080d
1553,2016-09-29T02:03:48.000Z,0x800f080d
14085,2016-10-05T21:51:48.000Z,0x800f080d
10415,2016-10-03T11:08:59.000Z,0x800f080d
4272,2016-09-30T07:08:55.000Z,0x800f080d
23805,2016-10-10T19:28:47.000Z,0x800f080d
19668,2016-10-09T02:31:32.000Z,0x800f080d
6202,2016-10-01T16:38:53.000Z,0x800f080d
12211,2016-10-04T16:50:14.000Z,0x800f080d
7799,2016-10-02T03:07:52.000Z,0x800f080d
17606,2016-10-07T12:46:20.000Z,0x800f080d
4073,2016-09-30T00:02:04.000Z,0x800f080d
3285,2016-09-29T22:28:43.000Z,0x800f080d
5994,2016-10-01T16:38:50.000Z,0x800f080d
1334,2016-09-29T02:03:46.000Z,0x800f080d
14057,2016-10-05T21:51:48.000Z,0x800f080d
14178,2016-10-05T21:51:49.000Z,0x800f080d
23853,2016-10-10T19:28:48.000Z,0x800f080d
10405,2016-10-03T11:08:59.000Z,0x800f080d
11306,2016-10-04T06:23:51.000Z,0x800f080d
22079,2016-10-09T04:36:39.000Z,0x800f080d
7723,2016-10-02T03:07:52.000Z,0x800f080d
5991,2016-10-01T16:38:50.000Z,0x800f080d
16707,2016-10-06T21:40:51.000Z,0x800f080d
19695,2016-10-09T02:31:32.000Z,0x800f080d
13259,2016-10-05T00:39:38.000Z,0x800f080d
18796,2016-10-08T07:05:53.000Z,0x800f080d
395,2016-09-28T04:30:33.000Z,0x800f080d
11172,2016-10-04T06:23:50.000Z,0x800f080d
17772,2016-10-07T12:46:22.000Z,0x800f080d
21820,2016-10-09T04:36:38.000Z,0x800f080d
9983,2016-10-02T21:15:10.000Z,0x800f080d
2859,2016-09-29T17:57:30.000Z,0x800f080d
109884,2016-10-11T03:03:19.000Z,0x800f080d
11235,2016-10-04T06:23:50.000Z,0x800f080d
13091,2016-10-05T00:39:37.000Z,0x800f080d
13325,2016-10-05T00:39:39.000Z,0x800f080d
16606,2016-10-06T21:40:50.000Z,0x800f080d
3299,2016-09-29T22:28:43.000Z,0x800f080d
5258,2016-09-30T19:47:18.000Z,0x800f080d
15614,2016-10-06T18:02:30.000Z,0x800f080d
1342,2016-09-29T02:03:46.000Z,0x800f080d
7051,2016-10-02T03:04:49.000Z,0x800f080d
350,2016-09-28T04:30:32.000Z,0x800f080d
18640,2016-10-08T07:05:50.000Z,0x800f080d
13222,2016-10-05T00:39:38.000Z,0x800f080d
5090,2016-09-30T19:47:16.000Z,0x800f080d
5964,2016-10-01T16:38:50.000Z,0x800f080d
15924,2016-10-06T18:02:34.000Z,0x800f080d
11118,2016-10-04T06:23:48.000Z,0x800f080d
18868,2016-10-08T07:05:53.000Z,0x800f080d
10071,2016-10-03T00:01:35.000Z,0x800f080d
