Id,Timestamp,HRESULT
3047,2016-09-29 17:59:33,0x800f080d
16792,2016-10-06 21:40:52,0x800f0805
8018,2016-10-02 11:59:44,0x800f080d
55717,2016-10-11 03:02:53,0x80070490
206625,2016-10-11 03:04:02,0x80070490
22916,2016-10-10 00:12:10,0x800f080d
7807,2016-10-02 03:07:52,0x800f080d
3045,2016-09-29 17:59:33,0x800f080d
270619,2016-10-11 03:04:25,0x80070490
7022,2016-10-02 03:04:49,0x800f080d
6911,2016-10-02 00:01:40,0x800f080d
8962,2016-10-02 14:01:08,0x800f080d
3311,2016-09-29 22:28:43,0x800f080d
303,2016-09-28 04:30:32,0x800f080d
16664,2016-10-06 21:40:51,0x800f080d
6870,2016-10-02 00:01:40,0x800f080d
15774,2016-10-06 18:02:34,0x800f080d
109922,2016-10-11 03:03:19,0x800f080d
18664,2016-10-08 07:05:50,0x800f080d
18852,2016-10-08 07:05:53,0x800f080d
5299,2016-09-30 19:47:18,0x800f080d
17528,2016-10-07 00:01:06,0x800f080d
13192,2016-10-05 00:39:38,0x800f080d
15920,2016-10-06 18:02:34,0x800f080d
9868,2016-10-02 21:11:31,0x800f080d
21957,2016-10-09 04:36:39,0x800f080d
11258,2016-10-04 06:23:51,0x800f080d
23624,2016-10-10 19:28:45,0x800f080d
8983,2016-10-02 14:01:08,0x800f080d
2978,2016-09-29 17:59:33,0x800f080d
14982,2016-10-06 03:01:02,0x800f080d
4156,2016-09-30 07:08:53,0x800f080d
9810,2016-10-02 21:11:31,0x800f080d
288,2016-09-28 04:30:32,0x800f080d
4386,2016-09-30 07:08:56,0x800f080d
109936,2016-10-11 03:03:20,0x800f080d
271,2016-09-28 04:30:32,0x800f080d
11168,2016-10-04 06:23:50,0x800f080d
22798,2016-10-10 00:12:09,0x800f080d
18717,2016-10-08 07:05:53,0x800f080d
14111,2016-10-05 21:51:49,0x800f080d
3247,2016-09-29 22:28:43,0x800f080d
360618,2016-10-11 03:05:46,0x80070490
16706,2016-10-06 21:40:51,0x800f080d
370697,2016-10-11 03:06:15,0x80070490
268696,2016-10-11 03:04:25,0x80070490
11989,2016-10-04 07:56:47,0x800f080d
3996,2016-09-30 00:02:04,0x800f080d
12344,2016-10-04 16:50:14,0x800f080d
3302,2016-09-29 22:28:43,0x800f080d
11350,2016-10-04 06:23:51,0x800f080d
15647,2016-10-06 18:02:30,0x800f080d
6908,2016-10-02 00:01:40,0x800f080d
18859,2016-10-08 07:05:53,0x800f080d
4185,2016-09-30 07:08:53,0x800f080d
14498,2016-10-05 21:52:13,0x800f0805
15768,2016-10-06 18:02:34,0x800f080d
23893,2016-10-10 19:28:48,0x800f080d
359612,2016-10-11 03:05:46,0x80070490
238875,2016-10-11 03:04:15,0x80070490
14212,2016-10-05 21:51:50,0x800f080d
5159,2016-09-30 19:47:17,0x800f080d
15916,2016-10-06 18:02:34,0x800f080d
8160,2016-10-02 11:59:45,0x800f080d
9754,2016-10-02 21:09:07,0x800f080d
7985,2016-10-02 11:59:44,0x800f080d
18666,2016-10-08 07:05:50,0x800f080d
9756,2016-10-02 21:09:07,0x800f080d
4237,2016-09-30 07:08:55,0x800f080d
23915,2016-10-10 19:28:48,0x800f080d
13117,2016-10-05 00:39:37,0x800f080d
7863,2016-10-02 11:59:42,0x800f080d
109923,2016-10-11 03:03:19,0x800f080d
23660,2016-10-10 19:28:45,0x800f080d
15656,2016-10-06 18:02:30,0x800f080d
471,2016-09-28 04:30:33,0x800f080d
13352,2016-10-05 00:39:39,0x800f080d
271645,2016-10-11 03:04:29,0x800f080d
6138,2016-10-01 16:38:53,0x800f080d
5998,2016-10-01 16:38:50,0x800f080d
448,2016-09-28 04:30:33,0x800f0805
21186,2016-10-09 03:00:26,0x800f080d
23842,2016-10-10 19:28:48,0x800f080d
3287,2016-09-29 22:28:43,0x800f080d
19601,2016-10-09 02:31:31,0x800f080d
1423,2016-09-29 02:03:48,0x800f080d
17659,2016-10-07 12:46:20,0x800f080d
1293,2016-09-29 02:03:46,0x800f080d
3095,2016-09-29 22:28:42,0x800f080d
8118,2016-10-02 11:59:45,0x800f080d
4353,2016-09-30 07:08:56,0x800f080d
18762,2016-10-08 07:05:53,0x800f080d
228628,2016-10-11 03:04:03,0x80070490
8786,2016-10-02 14:01:07,0x800f080d
23851,2016-10-10 19:28:48,0x800f080d
13183,2016-10-05 00:39:38,0x800f080d
13058,2016-10-05 00:16:48,0x800f080d
23725,2016-10-10 19:28:45,0x800f080d
7870,2016-10-02 11:59:42,0x800f080d
8006,2016-10-02 11:59:44,0x800f080d
17801,2016-10-07 12:46:23,0x800f080d
20514,2016-10-09 02:32:03,0x800f080d
7943,2016-10-02 11:59:42,0x800f080d
14975,2016-10-06 03:01:02,0x800f080d
23936,2016-10-10 19:28:48,0x800f0805
11337,2016-10-04 06:23:51,0x800f080d
4002,2016-09-30 00:02:04,0x800f080d
16841,2016-10-06 21:40:52,0x800f080d
2918,2016-09-29 17:57:30,0x800f080d
7720,2016-10-02 03:07:52,0x800f080d
3170,2016-09-29 22:28:43,0x800f080d
9890,2016-10-02 21:15:10,0x800f080d
23735,2016-10-10 19:28:47,0x800f080d
1221,2016-09-29 00:01:47,0x800f080d
5139,2016-09-30 19:47:17,0x800f080d
19779,2016-10-09 02:31:33,0x800f0805
16639,2016-10-06 21:40:51,0x800f080d
9044,2016-10-02 14:01:08,0x800f080d
19533,2016-10-09 02:31:31,0x800f080d
23008,2016-10-10 00:12:11,0x800f080d
1433,2016-09-29 02:03:48,0x800f080d
11047,2016-10-04 06:23:48,0x800f080d
21803,2016-10-09 04:36:38,0x800f080d
15054,2016-10-06 03:01:02,0x800f080d
18698,2016-10-08 07:05:50,0x800f080d
245889,2016-10-11 03:04:15,0x80070490
14300,2016-10-05 21:51:50,0x800f080d
20501,2016-10-09 02:32:03,0x800f080d
239675,2016-10-11 03:04:15,0x80070490
10143,2016-10-03 11:08:57,0x800f080d
22095,2016-10-09 04:36:39,0x800f080d
11991,2016-10-04 07:56:47,0x800f080d
8785,2016-10-02 14:01:07,0x800f080d
13119,2016-10-05 00:39:37,0x800f080d
10268,2016-10-03 11:08:59,0x800f080d
16687,2016-10-06 21:40:51,0x800f080d
22081,2016-10-09 04:36:39,0x800f080d
2232,2016-09-29 03:00:27,0x800f080d
21224,2016-10-09 03:00:26,0x800f080d
1513,2016-09-29 02:03:48,0x800f080d
9885,2016-10-02 21:15:10,0x800f080d
2271,2016-09-29 03:00:27,0x800f080d
148350,2016-10-11 03:03:48,0x80070490
10072,2016-10-03 00:01:35,0x800f080d
1168,2016-09-29 00:01:47,0x800f080d
15613,2016-10-06 18:02:30,0x800f080d
12128,2016-10-04 16:50:13,0x800f080d
4180,2016-09-30 07:08:53,0x800f080d
13150,2016-10-05 00:39:37,0x800f080d
17733,2016-10-07 12:46:22,0x800f080d
5986,2016-10-01 16:38:50,0x800f080d
12337,2016-10-04 16:50:14,0x800f080d
18663,2016-10-08 07:05:50,0x800f080d
4031,2016-09-30 00:02:04,0x800f080d
17448,2016-10-07 00:01:06,0x800f080d
13063,2016-10-05 00:16:48,0x800f080d
22098,2016-10-09 04:36:39,0x800f080d
18607,2016-10-08 07:05:50,0x800f080d
3351,2016-09-29 22:28:43,0x800f080d
12133,2016-10-04 16:50:13,0x800f080d
11308,2016-10-04 06:23:51,0x800f080d
8931,2016-10-02 14:01:08,0x800f080d
4224,2016-09-30 07:08:55,0x800f080d
18531,2016-10-08 00:01:47,0x800f080d
8904,2016-10-02 14:01:08,0x800f080d
9765,2016-10-02 21:09:07,0x800f080d
22946,2016-10-10 00:12:11,0x800f080d
149590,2016-10-11 03:03:48,0x80070490
22835,2016-10-10 00:12:10,0x800f080d
22039,2016-10-09 04:36:39,0x800f080d
6875,2016-10-02 00:01:40,0x800f080d
17838,2016-10-07 12:46:23,0x800f080d
16524,2016-10-06 21:40:50,0x800f080d
17832,2016-10-07 12:46:23,0x800f080d
5221,2016-09-30 19:47:18,0x800f080d
11297,2016-10-04 06:23:51,0x800f080d
264643,2016-10-11 03:04:22,0x80070490
21818,2016-10-09 04:36:38,0x800f080d
11992,2016-10-04 07:56:47,0x800f080d
2924,2016-09-29 17:57:30,0x800f080d
13406,2016-10-05 00:39:39,0x800f080d
271583,2016-10-11 03:04:28,0x800f080d
17794,2016-10-07 12:46:23,0x800f080d
8918,2016-10-02 14:01:08,0x800f080d
1182,2016-09-29 00:01:47,0x800f080d
19727,2016-10-09 02:31:33,0x800f080d
10263,2016-10-03 11:08:59,0x800f080d
388803,2016-10-11 03:06:22,0x80070490
1568,2016-09-29 02:03:49,0x800f0805
6123,2016-10-01 16:38:53,0x800f080d
19570,2016-10-09 02:31:31,0x800f080d
2845,2016-09-29 17:57:30,0x800f080d
148336,2016-10-11 03:03:48,0x80070490
19621,2016-10-09 02:31:32,0x800f080d
9871,2016-10-02 21:11:31,0x800f080d
11227,2016-10-04 06:23:50,0x800f080d
148980,2016-10-11 03:03:48,0x80070490
12182,2016-10-04 16:50:14,0x800f080d
22865,2016-10-10 00:12:10,0x800f080d
18670,2016-10-08 07:05:50,0x800f080d
6053,2016-10-01 16:38:53,0x800f080d
67447,2016-10-11 03:02:54,0x80070490
15624,2016-10-06 18:02:30,0x800f080d
1268,2016-09-29 02:03:46,0x800f080d
15895,2016-10-06 18:02:34,0x800f080d
11997,2016-10-04 07:56:47,0x800f080d
4079,2016-09-30 00:02:04,0x800f080d
14257,2016-10-05 21:51:50,0x800f080d
148974,2016-10-11 03:03:48,0x80070490
2853,2016-09-29 17:57:30,0x800f080d
3149,2016-09-29 22:28:42,0x800f080d
1551,2016-09-29 02:03:48,0x800f080d
13151,2016-10-05 00:39:37,0x800f080d
6949,2016-10-02 03:04:49,0x800f080d
384,2016-09-28 04:30:33,0x800f080d
277,2016-09-28 04:30:32,0x800f080d
21874,2016-10-09 04:36:38,0x800f080d
4072,2016-09-30 00:02:04,0x800f080d
15902,2016-10-06 18:02:34,0x800f080d
11202,2016-10-04 06:23:50,0x800f080d
23914,2016-10-10 19:28:48,0x800f080d
13228,2016-10-05 00:39:38,0x800f080d
4391,2016-09-30 07:08:56,0x800f080d
15772,2016-10-06 18:02:34,0x800f080d
23885,2016-10-10 19:28:48,0x800f080d
21184,2016-10-09 03:00:26,0x800f080d
18586,2016-10-08 00:01:47,0x800f080d
6907,2016-10-02 00:01:40,0x800f080d
18831,2016-10-08 07:05:53,0x800f080d
6189,2016-10-01 16:38:53,0x800f080d
13029,2016-10-05 00:16:48,0x800f080d
13286,2016-10-05 00:39:38,0x800f080d
17584,2016-10-07 12:46:19,0x800f080d
23813,2016-10-10 19:28:47,0x800f080d
15011,2016-10-06 03:01:02,0x800f080d
165782,2016-10-11 03:04:01,0x80070490
7012,2016-10-02 03:04:49,0x800f080d
17501,2016-10-07 00:01:06,0x800f080d
484,2016-09-28 04:30:33,0x800f080d
20520,2016-10-09 02:32:03,0x800f080d
6973,2016-10-02 03:04:49,0x800f080d
23697,2016-10-10 19:28:45,0x800f080d
4581,2016-09-30 07:09:17,0x800f0805
2923,2016-09-29 17:57:30,0x800f080d
260750,2016-10-11 03:04:16,0x80070490
8111,2016-10-02 11:59:45,0x800f080d
384094,2016-10-11 03:06:20,0x80070490
18775,2016-10-08 07:05:53,0x800f080d
9770,2016-10-02 21:09:07,0x800f080d
2967,2016-09-29 17:59:33,0x800f080d
2968,2016-09-29 17:59:33,0x800f080d
7169,2016-10-02 03:06:50,0x800f080d
11310,2016-10-04 06:23:51,0x800f080d
11985,2016-10-04 07:56:47,0x800f080d
12043,2016-10-04 16:50:13,0x800f080d
242,2016-09-28 04:30:31,0x800f080d
9959,2016-10-02 21:15:10,0x800f080d
18841,2016-10-08 07:05:53,0x800f080d
10395,2016-10-03 11:08:59,0x800f080d
1272,2016-09-29 02:03:46,0x800f080d
264807,2016-10-11 03:04:24,0x80070490
18843,2016-10-08 07:05:53,0x800f080d
18778,2016-10-08 07:05:53,0x800f080d
1337,2016-09-29 02:03:46,0x800f080d
204920,2016-10-11 03:04:02,0x80070490
7114,2016-10-02 03:06:50,0x800f080d
164323,2016-10-11 03:04:00,0x80070490
109887,2016-10-11 03:03:19,0x800f080d
9052,2016-10-02 14:01:08,0x800f080d
7864,2016-10-02 11:59:42,0x800f080d
11101,2016-10-04 06:23:48,0x800f080d
18588,2016-10-08 00:01:47,0x800f080d
17892,2016-10-07 12:46:23,0x800f080d
10203,2016-10-03 11:08:57,0x800f080d
403,2016-09-28 04:30:33,0x800f0805
6869,2016-10-02 00:01:40,0x800f080d
7136,2016-10-02 03:06:50,0x800f080d
7803,2016-10-02 03:07:52,0x800f080d
16754,2016-10-06 21:40:51,0x800f080d
6073,2016-10-01 16:38:53,0x800f080d
335332,2016-10-11 03:05:44,0x80070490
11299,2016-10-04 06:23:51,0x800f080d
12053,2016-10-04 16:50:13,0x800f080d
18562,2016-10-08 00:01:47,0x800f080d
11256,2016-10-04 06:23:51,0x800f080d
1418,2016-09-29 02:03:48,0x800f080d
16637,2016-10-06 21:40:51,0x800f080d
1224,2016-09-29 00:01:47,0x800f080d
326,2016-09-28 04:30:32,0x800f0805
109885,2016-10-11 03:03:19,0x800f080d
6070,2016-10-01 16:38:53,0x800f080d
12971,2016-10-05 00:16:48,0x800f080d
5306,2016-09-30 19:47:18,0x800f080d
20465,2016-10-09 02:32:03,0x800f080d
392163,2016-10-11 03:06:29,0x80070490
2256,2016-09-29 03:00:27,0x800f080d
22120,2016-10-09 04:36:40,0x800f0805
4267,2016-09-30 07:08:55,0x800f080d
9048,2016-10-02 14:01:08,0x800f080d
10068,2016-10-03 00:01:35,0x800f080d
8082,2016-10-02 11:59:45,0x800f080d
3224,2016-09-29 22:28:43,0x800f080d
23698,2016-10-10 19:28:45,0x800f080d
2268,2016-09-29 03:00:27,0x800f080d
14093,2016-10-05 21:51:48,0x800f080d
5174,2016-09-30 19:47:17,0x800f080d
261520,2016-10-11 03:04:16,0x80070490
16836,2016-10-06 21:40:52,0x800f080d
22993,2016-10-10 00:12:11,0x800f080d
86917,2016-10-11 03:02:55,0x80070490
259247,2016-10-11 03:04:16,0x80070490
15752,2016-10-06 18:02:34,0x800f080d
146,2016-09-28 04:30:31,0x800f080d
12121,2016-10-04 16:50:13,0x800f080d
14966,2016-10-06 03:01:02,0x800f080d
6153,2016-10-01 16:38:53,0x800f080d
18760,2016-10-08 07:05:53,0x800f080d
3370,2016-09-29 22:28:43,0x800f080d
2962,2016-09-29 17:59:33,0x800f080d
10354,2016-10-03 11:08:59,0x800f080d
361586,2016-10-11 03:05:46,0x80070490
13393,2016-10-05 00:39:39,0x800f080d
22756,2016-10-10 00:12:09,0x800f080d
8901,2016-10-02 14:01:08,0x800f080d
19581,2016-10-09 02:31:31,0x800f080d
16756,2016-10-06 21:40:51,0x800f080d
4354,2016-09-30 07:08:56,0x800f080d
109873,2016-10-11 03:03:19,0x800f080d
11252,2016-10-04 06:23:51,0x800f080d
5051,2016-09-30 19:47:16,0x800f080d
21951,2016-10-09 04:36:39,0x800f080d
6900,2016-10-02 00:01:40,0x800f080d
9909,2016-10-02 21:15:10,0x800f080d
18075,2016-10-07 12:46:52,0x800f0805
22763,2016-10-10 00:12:09,0x800f080d
8812,2016-10-02 14:01:07,0x800f080d
16730,2016-10-06 21:40:51,0x800f080d
22829,2016-10-10 00:12:10,0x800f080d
10323,2016-10-03 11:08:59,0x800f080d
9045,2016-10-02 14:01:08,0x800f080d
19706,2016-10-09 02:31:32,0x800f080d
8090,2016-10-02 11:59:45,0x800f080d
1444,2016-09-29 02:03:48,0x800f080d
109910,2016-10-11 03:03:19,0x800f080d
18669,2016-10-08 07:05:50,0x800f080d
8000,2016-10-02 11:59:44,0x800f080d
5918,2016-10-01 16:38:50,0x800f080d
17760,2016-10-07 12:46:22,0x800f080d
271582,2016-10-11 03:04:28,0x800f080d
8911,2016-10-02 14:01:08,0x800f080d
18835,2016-10-08 07:05:53,0x800f080d
15748,2016-10-06 18:02:34,0x800f080d
3121,2016-09-29 22:28:42,0x800f080d
23913,2016-10-10 19:28:48,0x800f080d
21220,2016-10-09 03:00:26,0x800f080d
4335,2016-09-30 07:08:56,0x800f080d
5055,2016-09-30 19:47:16,0x800f080d
1356,2016-09-29 02:03:48,0x800f080d
14977,2016-10-06 03:01:02,0x800f080d
3001,2016-09-29 17:59:33,0x800f080d
18550,2016-10-08 00:01:47,0x800f080d
1294,2016-09-29 02:03:46,0x800f080d
11311,2016-10-04 06:23:51,0x800f080d
403150,2016-10-11 03:06:38,0x80070490
4173,2016-09-30 07:08:53,0x800f080d
23876,2016-10-10 19:28:48,0x800f080d
15853,2016-10-06 18:02:34,0x800f080d
14053,2016-10-05 21:51:48,0x800f080d
9759,2016-10-02 21:09:07,0x800f080d
271611,2016-10-11 03:04:28,0x800f080d
475,2016-09-28 04:30:33,0x800f080d
4004,2016-09-30 00:02:04,0x800f080d
284774,2016-10-11 03:05:29,0x80070490
362,2016-09-28 04:30:32,0x800f080d
16120,2016-10-06 18:03:26,0x800f0805
2916,2016-09-29 17:57:30,0x800f080d
16668,2016-10-06 21:40:51,0x800f080d
255343,2016-10-11 03:04:15,0x80070490
6128,2016-10-01 16:38:53,0x800f080d
3289,2016-09-29 22:28:43,0x800f080d
206,2016-09-28 04:30:31,0x800f080d
18519,2016-10-08 00:01:47,0x800f080d
6147,2016-10-01 16:38:53,0x800f080d
10258,2016-10-03 11:08:59,0x800f080d
5271,2016-09-30 19:47:18,0x800f080d
15767,2016-10-06 18:02:34,0x800f080d
109872,2016-10-11 03:03:19,0x800f080d
23849,2016-10-10 19:28:48,0x800f080d
22863,2016-10-10 00:12:10,0x800f080d
6140,2016-10-01 16:38:53,0x800f080d
4114,2016-09-30 07:08:53,0x800f080d
10056,2016-10-03 00:01:35,0x800f080d
13132,2016-10-05 00:39:37,0x800f080d
6119,2016-10-01 16:38:53,0x800f080d
8072,2016-10-02 11:59:45,0x800f080d
5238,2016-09-30 19:47:18,0x800f0805
11030,2016-10-04 06:23:48,0x800f080d
13284,2016-10-05 00:39:38,0x800f080d
7773,2016-10-02 03:07:52,0x800f080d
16684,2016-10-06 21:40:51,0x800f080d
15007,2016-10-06 03:01:02,0x800f080d
196,2016-09-28 04:30:31,0x800f080d
7935,2016-10-02 11:59:42,0x800f080d
6078,2016-10-01 16:38:53,0x800f080d
9925,2016-10-02 21:15:10,0x800f080d
394033,2016-10-11 03:06:29,0x80070490
21151,2016-10-09 03:00:26,0x800f080d
250,2016-09-28 04:30:31,0x800f080d
9051,2016-10-02 14:01:08,0x800f080d
392531,2016-10-11 03:06:29,0x80070490
7135,2016-10-02 03:06:50,0x800f080d
13065,2016-10-05 00:16:48,0x800f080d
4119,2016-09-30 07:08:53,0x800f080d
13216,2016-10-05 00:39:38,0x800f080d
9072,2016-10-02 14:01:08,0x800f080d
19675,2016-10-09 02:31:32,0x800f080d
10347,2016-10-03 11:08:59,0x800f080d
12251,2016-10-04 16:50:14,0x800f080d
7019,2016-10-02 03:04:49,0x800f080d
10159,2016-10-03 11:08:57,0x800f080d
18721,2016-10-08 07:05:53,0x800f080d
27818,2016-10-11 03:02:52,0x80070490
10053,2016-10-03 00:01:35,0x800f080d
130355,2016-10-11 03:03:40,0x80070490
10079,2016-10-03 00:01:36,0x800f080d
5208,2016-09-30 19:47:17,0x800f080d
205485,2016-10-11 03:04:02,0x80070490
11517,2016-10-04 06:24:11,0x800f0805
10431,2016-10-03 11:09:00,0x800f0805
267549,2016-10-11 03:04:25,0x80070490
22027,2016-10-09 04:36:39,0x800f080d
402667,2016-10-11 03:06:38,0x80070490
22114,2016-10-09 04:36:40,0x800f0805
1403,2016-09-29 02:03:48,0x800f080d
19633,2016-10-09 02:31:32,0x800f080d
7896,2016-10-02 11:59:42,0x800f080d
17523,2016-10-07 00:01:06,0x800f080d
20510,2016-10-09 02:32:03,0x800f080d
7927,2016-10-02 11:59:42,0x800f080d
8020,2016-10-02 11:59:44,0x800f080d
15776,2016-10-06 18:02:34,0x800f080d
15837,2016-10-06 18:02:34,0x800f080d
4332,2016-09-30 07:08:56,0x800f080d
14086,2016-10-05 21:51:48,0x800f080d
12042,2016-10-04 16:50:13,0x800f080d
4228,2016-09-30 07:08:55,0x800f080d
10022,2016-10-03 00:01:35,0x800f080d
3312,2016-09-29 22:28:43,0x800f080d
5229,2016-09-30 19:47:18,0x800f080d
1231,2016-09-29 00:01:47,0x800f080d
9943,2016-10-02 21:15:10,0x800f080d
3135,2016-09-29 22:28:42,0x800f080d
401,2016-09-28 04:30:33,0x800f080d
21963,2016-10-09 04:36:39,0x800f080d
20552,2016-10-09 02:32:03,0x800f080d
15749,2016-10-06 18:02:34,0x800f080d
12284,2016-10-04 16:50:14,0x800f080d
6055,2016-10-01 16:38:53,0x800f080d
23888,2016-10-10 19:28:48,0x800f080d
271627,2016-10-11 03:04:29,0x800f080d
21138,2016-10-09 03:00:26,0x800f080d
1509,2016-09-29 02:03:48,0x800f080d
21853,2016-10-09 04:36:38,0x800f080d
1269,2016-09-29 02:03:46,0x800f080d
22069,2016-10-09 04:36:39,0x800f080d
6978,2016-10-02 03:04:49,0x800f080d
8933,2016-10-02 14:01:08,0x800f080d
11093,2016-10-04 06:23:48,0x800f080d
8780,2016-10-02 14:01:07,0x800f080d
18678,2016-10-08 07:05:50,0x800f080d
2842,2016-09-29 17:57:30,0x800f080d
84585,2016-10-11 03:02:54,0x80070490
191,2016-09-28 04:30:31,0x800f080d
8772,2016-10-02 14:01:07,0x800f080d
1481,2016-09-29 02:03:48,0x800f080d
3998,2016-09-30 00:02:04,0x800f080d
5062,2016-09-30 19:47:16,0x800f080d
21817,2016-10-09 04:36:38,0x800f080d
14144,2016-10-05 21:51:49,0x800f080d
11155,2016-10-04 06:23:50,0x800f080d
10387,2016-10-03 11:08:59,0x800f080d
1167,2016-09-29 00:01:47,0x800f080d
5309,2016-09-30 19:47:18,0x800f080d
17850,2016-10-07 12:46:23,0x800f080d
2194,2016-09-29 03:00:27,0x800f080d
205,2016-09-28 04:30:31,0x800f080d
3120,2016-09-29 22:28:42,0x800f080d
6081,2016-10-01 16:38:53,0x800f080d
13365,2016-10-05 00:39:39,0x800f080d
2231,2016-09-29 03:00:27,0x800f080d
15664,2016-10-06 18:02:30,0x800f080d
13159,2016-10-05 00:39:37,0x800f080d
18800,2016-10-08 07:05:53,0x800f080d
2274,2016-09-29 03:00:27,0x800f080d
7979,2016-10-02 11:59:44,0x800f080d
13123,2016-10-05 00:39:37,0x800f080d
391446,2016-10-11 03:06:29,0x80070490
14983,2016-10-06 03:01:02,0x800f080d
372297,2016-10-11 03:06:15,0x80070490
429,2016-09-28 04:30:33,0x800f080d
2267,2016-09-29 03:00:27,0x800f080d
12993,2016-10-05 00:16:48,0x800f080d
13407,2016-10-05 00:39:39,0x800f080d
10017,2016-10-03 00:01:35,0x800f080d
2972,2016-09-29 17:59:33,0x800f080d
19660,2016-10-09 02:31:32,0x800f080d
13323,2016-10-05 00:39:39,0x800f080d
11130,2016-10-04 06:23:50,0x800f080d
12037,2016-10-04 07:56:47,0x800f080d
109967,2016-10-11 03:03:20,0x800f080d
159623,2016-10-11 03:04:00,0x80070490
9834,2016-10-02 21:11:31,0x800f080d
12967,2016-10-05 00:16:48,0x800f080d
23836,2016-10-10 19:28:48,0x800f080d
11225,2016-10-04 06:23:50,0x800f080d
11090,2016-10-04 06:23:48,0x800f080d
15715,2016-10-06 18:02:32,0x800f0805
483,2016-09-28 04:30:33,0x800f080d
11233,2016-10-04 06:23:50,0x800f080d
5305,2016-09-30 19:47:18,0x800f080d
23652,2016-10-10 19:28:45,0x800f080d
12027,2016-10-04 07:56:47,0x800f080d
18846,2016-10-08 07:05:53,0x800f080d
11092,2016-10-04 06:23:48,0x800f080d
21949,2016-10-09 04:36:39,0x800f080d
22927,2016-10-10 00:12:11,0x800f080d
19596,2016-10-09 02:31:31,0x800f080d
10087,2016-10-03 00:01:36,0x800f080d
8125,2016-10-02 11:59:45,0x800f080d
2192,2016-09-29 03:00:27,0x800f080d
2227,2016-09-29 03:00:27,0x800f080d
337109,2016-10-11 03:05:44,0x80070490
335072,2016-10-11 03:05:44,0x80070490
13998,2016-10-05 21:51:48,0x800f080d
15897,2016-10-06 18:02:34,0x800f080d
19611,2016-10-09 02:31:31,0x800f080d
10319,2016-10-03 11:08:59,0x800f080d
149165,2016-10-11 03:03:48,0x80070490
9752,2016-10-02 21:09:07,0x800f080d
241,2016-09-28 04:30:31,0x800f080d
6993,2016-10-02 03:04:49,0x800f080d
13399,2016-10-05 00:39:39,0x800f080d
10205,2016-10-03 11:08:57,0x800f080d
11948,2016-10-04 07:56:47,0x800f080d
148981,2016-10-11 03:03:48,0x80070490
12315,2016-10-04 16:50:14,0x800f080d
10356,2016-10-03 11:08:59,0x800f080d
17611,2016-10-07 12:46:20,0x800f080d
357076,2016-10-11 03:05:45,0x80070490
18729,2016-10-08 07:05:53,0x800f080d
443,2016-09-28 04:30:33,0x800f080d
14210,2016-10-05 21:51:50,0x800f080d
22837,2016-10-10 00:12:10,0x800f080d
145148,2016-10-11 03:03:40,0x80070490
18589,2016-10-08 00:01:47,0x800f080d
11351,2016-10-04 06:23:51,0x800f080d
371305,2016-10-11 03:06:15,0x80070490
2190,2016-09-29 03:00:27,0x800f080d
6873,2016-10-02 00:01:40,0x800f080d
16834,2016-10-06 21:40:52,0x800f080d
7765,2016-10-02 03:07:52,0x800f080d
70768,2016-10-11 03:02:54,0x80070490
22086,2016-10-09 04:36:39,0x800f080d
3040,2016-09-29 17:59:33,0x800f080d
19563,2016-10-09 02:31:31,0x800f080d
361649,2016-10-11 03:05:46,0x80070490
286882,2016-10-11 03:05:29,0x80070490
3228,2016-09-29 22:28:43,0x800f080d
16721,2016-10-06 21:40:51,0x800f080d
7097,2016-10-02 03:06:50,0x800f080d
13993,2016-10-05 21:51:48,0x800f080d
14291,2016-10-05 21:51:50,0x800f080d
16683,2016-10-06 21:40:51,0x800f080d
2429,2016-09-29 03:00:32,0x800f0805
4109,2016-09-30 07:08:53,0x800f080d
2183,2016-09-29 03:00:27,0x800f080d
77520,2016-10-11 03:02:54,0x80070490
361583,2016-10-11 03:05:46,0x80070490
19538,2016-10-09 02:31:31,0x800f080d
23622,2016-10-10 19:28:45,0x800f080d
2229,2016-09-29 03:00:27,0x800f080d
11229,2016-10-04 06:23:50,0x800f080d
2855,2016-09-29 17:57:30,0x800f080d
10426,2016-10-03 11:08:59,0x800f080d
439,2016-09-28 04:30:33,0x800f080d
15819,2016-10-06 18:02:34,0x800f080d
10262,2016-10-03 11:08:59,0x800f080d
12055,2016-10-04 16:50:13,0x800f080d
23738,2016-10-10 19:28:47,0x800f080d
7941,2016-10-02 11:59:42,0x800f080d
19566,2016-10-09 02:31:31,0x800f080d
17493,2016-10-07 00:01:06,0x800f080d
18492,2016-10-08 00:01:47,0x800f080d
17665,2016-10-07 12:46:20,0x800f080d
8085,2016-10-02 11:59:45,0x800f080d
5227,2016-09-30 19:47:18,0x800f080d
11098,2016-10-04 06:23:48,0x800f080d
15680,2016-10-06 18:02:30,0x800f080d
4310,2016-09-30 07:08:56,0x800f080d
5225,2016-09-30 19:47:18,0x800f080d
22908,2016-10-10 00:12:10,0x800f080d
18838,2016-10-08 07:05:53,0x800f080d
308556,2016-10-11 03:05:43,0x80070490
22811,2016-10-10 00:12:09,0x800f080d
22121,2016-10-09 04:36:40,0x800f0805
13244,2016-10-05 00:39:38,0x800f080d
12316,2016-10-04 16:50:14,0x800f080d
10390,2016-10-03 11:08:59,0x800f080d
9764,2016-10-02 21:09:07,0x800f080d
15649,2016-10-06 18:02:30,0x800f080d
3360,2016-09-29 22:28:43,0x800f080d
